filename,split,md5,phash,path
RRT-40R_Img1_A80_S1_[3][5].png,train,454ee50c4b5898d3bd4be8725b5bc5cf,f9793a30345b5613,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S1_[3][5].png
RRT-40R_Img1_A80_S1_[3][7].png,train,7305de813ecdb28f8990cf121dd68a06,d677021f1a462c6f,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S1_[3][7].png
RRT-40R_Img1_A80_S1_[3][8].png,train,99ce9f85573bb0d47c6f55a09ea2f4d9,d17951090f612fe7,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S1_[3][8].png
RRT-40R_Img1_A80_S1_[3][9].png,train,e4c0359086883c8c8679c8a2215e204d,dc2c5c2e467c30fa,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S1_[3][9].png
RRT-40R_Img1_A80_S1_[4][2].png,train,9450c6f6ed8e6643cb79e20ba484d3fc,d57c746351442d5d,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S1_[4][2].png
RRT-40R_Img1_A80_S1_[4][4].png,train,38f9b3506a3b8d783e231d824902617e,d146587e6f685263,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S1_[4][4].png
RRT-40R_Img1_A80_S1_[4][6].png,train,8204f097210a4ddf7d710b4c22b72e08,f52c462d72b54437,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S1_[4][6].png
RRT-40R_Img1_A80_S1_[4][7].png,train,3ef11ebcbc7908f2d475d9f26032489e,f53771265d92431a,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S1_[4][7].png
RRT-40R_Img1_A80_S2_[16][17].png,train,2ab263c9a2a0e1eecf7c8eddc323d443,a7a362e3489b4d99,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S2_[16][17].png
RRT-40R_Img1_A80_S2_[16][19].png,train,c009de049aaaec942791587e763e92de,99be7cf630855581,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S2_[16][19].png
RRT-40R_Img1_A80_S2_[16][20].png,train,d5bdd82d6b5bfb9be3fd9f60e9bc1a26,8a893bbb7dd450d0,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S2_[16][20].png
RRT-40R_Img1_A80_S2_[16][22].png,train,1a7e51b6920fb2f8b8a69e05974118b4,84920eb64fcd6dcc,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S2_[16][22].png
RRT-40R_Img1_A80_S2_[16][23].png,train,bfc95f4f290fc91a80469582ad16cb96,8b89079145e666ef,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S2_[16][23].png
RRT-40R_Img1_A80_S2_[16][25].png,train,6fe30824a749067d6350db5bd79e0cb9,86a34acf61b43cf4,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S2_[16][25].png
RRT-40R_Img1_A80_S2_[16][26].png,train,0b047cc52bedf489c46f6e2a1fd53819,83b02bc036b70f7b,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S2_[16][26].png
RRT-40R_Img1_A80_S2_[16][27].png,train,4f709d452aacc5c05277a23a114bd532,98bd25e3379121ad,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S2_[16][27].png
RRT-40R_Img1_A80_S2_[16][29].png,train,7bc71888c89927812c29a13b3b573a27,80931abe0fc53bb3,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S2_[16][29].png
RRT-40R_Img1_A80_S2_[16][88].png,train,66a87221c01ef4d74bb021af5df6c314,c8c74d9f1c9302db,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S2_[16][88].png
RRT-40R_Img1_A80_S2_[16][89].png,train,2ca6812d28f989162bf14db3be899ba0,eeea6e800bb839cc,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S2_[16][89].png
RRT-40R_Img1_A80_S2_[16][90].png,train,19805e74fc8e4194ce1a8f41ed59d9c2,a2ed23e821df1cc3,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S2_[16][90].png
RRT-40R_Img1_A80_S2_[16][91].png,train,2bdb18ade04131f20ece1c08e983143e,b9a634ae34a20ff1,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S2_[16][91].png
RRT-40R_Img1_A80_S2_[16][92].png,train,4c16554f6dda926e0efd0abc75a63316,bfb13ea13ba500aa,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S2_[16][92].png
RRT-40R_Img1_A80_S2_[18][46].png,train,5fcaaab9e418b6a748f6222cd83f4b38,e4da61fc49ca42b9,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S2_[18][46].png
RRT-40R_Img1_A80_S2_[18][48].png,train,6e8112abafaa45e131e42667151ca6fc,b8e25aa963e46cc3,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S2_[18][48].png
RRT-40R_Img1_A80_S2_[18][50].png,train,a49c4c6e69c9649f48fa653c6d1f5a33,82b56eb736b830aa,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S2_[18][50].png
RRT-40R_Img1_A80_S2_[18][51].png,train,5275d8db8fab943a8c06204df90d85a1,adb661b0119e5ea5,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S2_[18][51].png
RRT-40R_Img1_A80_S2_[18][52].png,train,35fac805c45bb84baea43e18379c45bc,a49b709a1e8f0bb6,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S2_[18][52].png
RRT-40R_Img1_A80_S2_[18][53].png,train,2b33e50ee4ba6052bd1456e2b2591f3e,b3dc7f8f07802899,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S2_[18][53].png
RRT-40R_Img1_A80_S2_[18][54].png,train,75d95516a2d78c2979a662d9dae6a475,98c7358560d3779c,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S2_[18][54].png
RRT-40R_Img1_A80_S2_[18][56].png,train,f18d0875a4e2c563f50278f29cedf3cc,c1ea09d928ff3dc0,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S2_[18][56].png
RRT-40R_Img1_A80_S2_[18][68].png,train,0b5d73e27947b8b27637b42e84ec0a41,d5c715c31cf61aa2,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S2_[18][68].png
RRT-40R_Img1_A80_S2_[18][69].png,train,1fe92294eaea14e26303646bd75a61b0,d2c14aec07b90dbd,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S2_[18][69].png
RRT-40R_Img1_A80_S2_[18][70].png,train,be1a3d19f0cae663afcfdd7a423956d8,c9e96dfe119c0694,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S2_[18][70].png
RRT-40R_Img1_A80_S2_[18][71].png,train,81ff952aa5bed2b840568ad089fec02f,c4e826f152ab639b,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S2_[18][71].png
RRT-40R_Img1_A80_S2_[18][73].png,train,558e5291e2720bb51dd9101f6c975c4c,f9b218ad45963ac6,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S2_[18][73].png
RRT-40R_Img1_A80_S2_[18][74].png,train,6f116210fa8ad7b20ff95214198b833d,fc950fa472db02e1,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S2_[18][74].png
RRT-40R_Img1_A80_S2_[18][76].png,train,41b5532d264de1a17b5a85011a1b1b3b,d8a552905ce714bf,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S2_[18][76].png
RRT-40R_Img1_A80_S2_[18][78].png,train,b8cb97e88b405605ad16732a4df3c7ff,c7bb4cc321f42993,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S2_[18][78].png
RRT-40R_Img1_A80_S2_[18][80].png,train,3fd880c2ac87ecbfc139102affed1e8e,f9a560e933c811af,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S2_[18][80].png
RRT-40R_Img1_A80_S2_[18][83].png,train,be253ea0deece72faeffe60e7e94d1e5,f48d77bd01e2449a,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S2_[18][83].png
RRT-40R_Img1_A80_S2_[18][85].png,train,f867cb2ee02c804655733829b4c67174,e9815b834a9e6dca,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S2_[18][85].png
RRT-40R_Img1_A80_S2_[18][86].png,train,d585ac7515015edc1b55aa43330617ea,ecb84c8c498f76c5,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S2_[18][86].png
RRT-40R_Img1_A80_S2_[18][87].png,train,b5fc80b78abf4e004da5f87725745ad0,e39f63c7648053e2,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S2_[18][87].png
RRT-40R_Img1_A80_S2_[18][89].png,train,9800d3cf8dc42c0049f81dc93e0c2980,fcc93afc30e007e8,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S2_[18][89].png
RRT-40R_Img1_A80_S2_[1][1].png,train,d662dd845ba957b5fb65be49a58f7d42,dc665f3a476802ce,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S2_[1][1].png
RRT-40R_Img1_A80_S2_[1][32].png,train,469d8da9859f53f80afc1da796151442,ad38743968f86e31,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S2_[1][32].png
RRT-40R_Img1_A80_S2_[1][34].png,train,e6f3097345e7681dcb81f79585291012,822f5d17224b791f,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S2_[1][34].png
RRT-40R_Img1_A80_S2_[1][35].png,train,c45dcc1dd6efa8159ad6af1d109aaba5,88164e5b356d7e0e,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S2_[1][35].png
RRT-40R_Img1_A80_S2_[1][36].png,train,fc7d1d62e74279d5ff36987977b75651,8d1b534f1a665363,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S2_[1][36].png
RRT-40R_Img1_A80_S2_[1][37].png,train,51217b500f954b86e96220e47f9514b8,870d7a475b335c70,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S2_[1][37].png
RRT-40R_Img1_A80_S2_[1][38].png,train,aa286732a59552aabbfa17415ea2fbc5,81066f624c3c4ffe,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S2_[1][38].png
RRT-40R_Img1_A80_S2_[1][39].png,train,16f7d324feba12bc7c765663074485f7,92126479671f6b2d,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S2_[1][39].png
RRT-40R_Img1_A80_S2_[1][3].png,train,2043e2c18b702eaa67bd6bce44ebadd1,c43e420e4bb55cf5,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S2_[1][3].png
RRT-40R_Img1_A80_S2_[1][41].png,train,5ec6764ab347abd1b5b1dc501e3a71be,944f14377b643713,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S2_[1][41].png
RRT-40R_Img1_A80_S2_[1][5].png,train,40dc37ca1be1d9a9e236f8527044e72d,e91a6db07e9a5489,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S2_[1][5].png
RRT-40R_Img1_A80_S2_[1][6].png,train,a68a5346218bcf6cb3b56f6fd51401be,ec0b6abb698d52a4,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S2_[1][6].png
RRT-40R_Img1_A80_S2_[1][7].png,train,142c0c5be15a699b00ea429f37aa6b3a,f74539946c864997,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S2_[1][7].png
RRT-40R_Img1_A80_S2_[2][31].png,train,7acb30fb9ba5581f7f0c6c71e1a8a498,ba2e6d3c1e0632d9,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S2_[2][31].png
RRT-40R_Img1_A80_S2_[2][32].png,train,3d30c1ba27a4b6c92833f516798a392f,8d2b76972f2019ce,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S2_[2][32].png
RRT-40R_Img1_A80_S2_[2][34].png,train,ce5110e2ede9233e0be58c33d9ad51aa,82277cdd34a64be4,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S2_[2][34].png
RRT-40R_Img1_A80_S2_[2][37].png,train,d908aca20ebed3d211d08ae4f9327074,a20d68d4479f339e,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S2_[2][37].png
RRT-40R_Img1_A80_S2_[2][38].png,train,034faa6d0468881d5815a3ff61b74613,a1063ffb63cc3c41,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S2_[2][38].png
RRT-40R_Img1_A80_S2_[4][19].png,train,ac3f719696da83e3b28d6afd8a0c13d6,936d0cef2ac67429,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S2_[4][19].png
RRT-40R_Img1_A80_S2_[4][20].png,train,2e8ac83b8687b8cd6b4b7d3b282e68ea,886617f427eb5714,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S2_[4][20].png
RRT-40R_Img1_A80_S3_[14][50].png,train,d0471fc9b6fbdc34a140f2e1b959ea12,cbcb76b551846cb0,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S3_[14][50].png
RRT-40R_Img1_A80_S3_[14][51].png,train,5dc40caf67e4ee35dce4cb53887fb18e,c8aa699256a277ba,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S3_[14][51].png
RRT-40R_Img1_A80_S3_[14][52].png,train,76fbbe2116cfd71975ee0f5ab25601a0,aea57ca94bd45095,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S3_[14][52].png
RRT-40R_Img1_A80_S3_[14][53].png,train,9c2674ede072ac3a4b86799a49100572,a7b237ac44de1a8a,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S3_[14][53].png
RRT-40R_Img1_A80_S3_[15][12].png,train,0c615f982b720c5c6eb55be380d27414,f9bd57926aca4086,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S3_[15][12].png
RRT-40R_Img1_A80_S3_[15][15].png,train,74137d4bc45f3ad9d140063b890a87eb,b1d84cc22bf05cb7,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S3_[15][15].png
RRT-40R_Img1_A80_S3_[15][17].png,train,aec183209ccd8f8105b33350db7daa1e,99e160ec37bd428d,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S3_[15][17].png
RRT-40R_Img1_A80_S3_[15][19].png,train,b759065d97671f18fe02dc27dc2e1acd,c3da77b01a9b44c3,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S3_[15][19].png
RRT-40R_Img1_A80_S3_[15][1].png,train,fdd084e6dd851994b29306f04c8a442f,cec644a02a9f5bb5,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S3_[15][1].png
RRT-40R_Img1_A80_S3_[15][2].png,train,ac7a1308a99579c97c039e758fe2d099,c3e363af21c268b3,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S3_[15][2].png
RRT-40R_Img1_A80_S3_[15][36].png,train,2a99dd478dd8a1a0d27bca5314adadb8,8e93179538b14cbe,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S3_[15][36].png
RRT-40R_Img1_A80_S3_[15][37].png,train,733252ab3095648c33c75ec57ee08437,81883a9a3fba6799,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S3_[15][37].png
RRT-40R_Img1_A80_S3_[15][38].png,train,8549b602a47e5f1af3b991a3d718be34,808f2f8d158d71de,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S3_[15][38].png
RRT-40R_Img1_A80_S3_[15][41].png,train,8b272c8bebabc5ecfd330ec0ef23b895,8ebd35904ae80af7,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S3_[15][41].png
RRT-40R_Img1_A80_S3_[15][42].png,train,5ab278c9f16b3c8c0573e584e8746454,81931a9f49af6993,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S3_[15][42].png
RRT-40R_Img1_A80_S3_[15][4].png,train,5bfeaa63512c46adf33711f0df829e5a,d2fe7d9491ca5184,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S3_[15][4].png
RRT-40R_Img1_A80_S3_[15][53].png,train,82dd829e58e3f03407dbd4c89be2c4ca,a3b052ab258575f9,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S3_[15][53].png
RRT-40R_Img1_A80_S3_[15][5].png,train,684dad8900029d76069edfc147c74c9a,d9eb2e9090e97ac2,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S3_[15][5].png
RRT-40R_Img1_A80_S3_[15][7].png,train,b521c0898e866c19f75fcd27bbd96e7a,c7f228cc44bb26ec,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S3_[15][7].png
RRT-40R_Img1_A80_S3_[15][9].png,train,16ce89006738ddaa3a1f86e099086ee3,eaee04e261bd18b5,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S3_[15][9].png
RRT-40R_Img1_A80_S3_[16][10].png,train,b6dfbc3848ed117a181a637fac845366,cdb502b16ef025e5,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S3_[16][10].png
RRT-40R_Img1_A80_S3_[16][11].png,train,0d9ea7c2b72fac78b2547cad12592704,e2ba099c27fc12ea,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S3_[16][11].png
RRT-40R_Img1_A80_S3_[16][13].png,train,f1105bbcea9c5efc5dce0579cf2fc36e,fe8456803fb54cd4,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S3_[16][13].png
RRT-40R_Img1_A80_S3_[16][15].png,train,156e59e48ac76b1b1bdfb2f96295a3f3,b5914cd50ebd62e8,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S3_[16][15].png
RRT-40R_Img1_A80_S3_[16][17].png,train,63f1af8c30680664af0ad1af4592c00c,998770c9609b3773,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S3_[16][17].png
RRT-40R_Img1_A80_S3_[16][18].png,train,4e8b7d41173ca956220d744be2ea7042,ccd078ee6f8913a8,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S3_[16][18].png
RRT-40R_Img1_A80_S3_[16][19].png,train,851af3790fc6f7402c47208e2d2507f1,c7d95fe520a618ac,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S3_[16][19].png
RRT-40R_Img1_A80_S3_[16][1].png,train,f1b6907e8763a771aa5372b2b87a326e,9ede45ec30aa04db,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S3_[16][1].png
RRT-40R_Img1_A80_S3_[16][21].png,train,a61dddb5b743b41b38d4c8577156216a,b5c560bb35d542b1,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S3_[16][21].png
RRT-40R_Img1_A80_S3_[16][22].png,train,880195043c2a9ea1dc472e240cd88494,bad47dad12da409c,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S3_[16][22].png
RRT-40R_Img1_A80_S3_[16][23].png,train,3d9360fcbc333bfafd7cd218982a9fd1,b9db3a9711c96883,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S3_[16][23].png
RRT-40R_Img1_A80_S3_[16][24].png,train,9939e3269d21a1cf307efb47227f96fe,acef39984ac46fc0,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S3_[16][24].png
RRT-40R_Img1_A80_S3_[16][25].png,train,2f0843c1ff7610ad823da6744244ecea,a7d5248c49e321df,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S3_[16][25].png
RRT-40R_Img1_A80_S3_[16][27].png,train,3502d7287472fc4b982332f786ddcd46,a8d900c177ff1ae8,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S3_[16][27].png
RRT-40R_Img1_A80_S3_[16][30].png,train,b15708b888f84e99cdbc02a34a174cad,88f12cd646954beb,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S3_[16][30].png
RRT-40R_Img1_A80_S3_[16][31].png,train,ae61dfaecaefa39ff080ddd5d0205da2,aabe06e963826dac,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S3_[16][31].png
RRT-40R_Img1_A80_S3_[16][33].png,train,128e254c3249afaab751bdeb5d4afde9,a4ae12d327c67b91,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S3_[16][33].png
RRT-40R_Img1_A80_S3_[16][3].png,train,3284ebec39c9ccb3142f0390972dc549,d5d078fa05ba41e6,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S3_[16][3].png
RRT-40R_Img1_A80_S3_[16][43].png,train,4ea3eea6e0452a123d7e3537db8d630e,c0f419994aef13e6,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S3_[16][43].png
RRT-40R_Img1_A80_S3_[16][45].png,train,6138de421858859b632092ba334ce8ed,a8c807c366f257f8,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S3_[16][45].png
RRT-40R_Img1_A80_S3_[16][46].png,train,d91c960dbeddb5cb0d35b7c513633268,b5ee00c071fb429f,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S3_[16][46].png
RRT-40R_Img1_A80_S3_[16][47].png,train,7f250aa123f0bfebddf0963ce66e6e88,92a01fde7cdc6982,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S3_[16][47].png
RRT-40R_Img1_A80_S3_[16][48].png,train,e78b2478df89144790a3fa9ef85df958,99b516cb1fc664a8,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S3_[16][48].png
RRT-40R_Img1_A80_S3_[16][49].png,train,35ea1ef53d22afd2cc72c930dedb1c11,d4ba51ed01c133b7,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S3_[16][49].png
RRT-40R_Img1_A80_S3_[16][50].png,train,5dc3244bd892ec4a12bc0daf55f63039,d3a948e624fc3d92,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S3_[16][50].png
RRT-40R_Img1_A80_S3_[16][51].png,train,bbde51532d6918ba84ec5b4238b2aa4f,c8a66ca123ff1ea8,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S3_[16][51].png
RRT-40R_Img1_A80_S3_[16][6].png,train,0590792098a42fe47b4bd57ef72f7964,c8d6319359d3709e,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S3_[16][6].png
RRT-40R_Img1_A80_S3_[16][7].png,train,25d535bf1db4907b629c3397b1422e11,d7db32aa44c85b85,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S3_[16][7].png
RRT-40R_Img1_A80_S3_[16][8].png,train,357a1a680f700db1e8f9e971b79319ab,d0ed1bad57cd18c0,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S3_[16][8].png
RRT-40R_Img1_A80_S3_[16][9].png,train,cc73fd48895a0abf15f884ee39cec70f,dbee0ca268e22fc8,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S3_[16][9].png
RRT-40R_Img1_A80_S3_[17][3].png,train,d4d440f8d8bfc9071ed41c5bc11082e1,d58550fa52a7ba98,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S3_[17][3].png
RRT-40R_Img1_A80_S3_[17][5].png,train,b9b7ecf0ec388bf10c0cb5b247151503,d9d968af689a1487,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S3_[17][5].png
RRT-40R_Img1_A80_S3_[17][6].png,train,61470a66928fce354ee9e9247950aeac,cedc66a465895be0,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S3_[17][6].png
RRT-40R_Img1_A80_S3_[17][7].png,train,1d1ba118b5cbd3868a3beca63286a367,d5cf70ba3284c8f8,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S3_[17][7].png
RRT-40R_Img1_A80_S3_[17][9].png,train,7da32eff3d0f516d256f6817ac8f4349,d9ea1d962ed87089,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S3_[17][9].png
RRT-40R_Img1_A80_S3_[1][13].png,train,59f0e2f89852fb1bfd1724d6a0af94e3,a71d6b511cd7168a,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S3_[1][13].png
RRT-40R_Img1_A80_S3_[1][15].png,train,210edd2e6054173623c5d3a60b4ed338,bb02376b054d4cf5,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S3_[1][15].png
RRT-40R_Img1_A80_S3_[1][17].png,train,78d39ed67404844398f79df649d318e8,826a3d365b537159,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S3_[1][17].png
RRT-40R_Img1_A80_S3_[1][19].png,train,9fe20cd572953b38d897df26eb5f6d03,ac74121c276d3d67,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S3_[1][19].png
RRT-40R_Img1_A80_S3_[1][20].png,train,904bb084351f064a991b6aa971679f67,a757190f35761670,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S3_[1][20].png
RRT-40R_Img1_A80_S3_[1][21].png,train,7690530552fa0a239c5fb923ca0a8af6,b05a4c05353b3b3f,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S3_[1][21].png
RRT-40R_Img1_A80_S3_[1][22].png,train,fa26d05592b0d1de92602f6563cfbb25,be4f47461a291d1e,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S3_[1][22].png
RRT-40R_Img1_A80_S3_[1][23].png,train,a2965f159129345845f0a896259a053f,bd44716b4d3e260b,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S3_[1][23].png
RRT-40R_Img1_A80_S3_[1][24].png,train,a0405354fea3a367ee09521284bde445,966a7e7c461701ad,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S3_[1][24].png
RRT-40R_Img1_A80_S3_[1][26].png,train,82ccd72f8bd5368414ffe3d22d9d2a6d,902e503d784f5f93,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S3_[1][26].png
RRT-40R_Img1_A80_S3_[1][27].png,train,bd7c90208d3dc2c04aff76304230ba56,cf376b347e4c4098,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S3_[1][27].png
RRT-40R_Img1_A80_S3_[1][29].png,train,d21852fb6af23905391ab8252b2ab0a6,e11b765876716ac4,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S3_[1][29].png
RRT-40R_Img1_A80_S3_[1][31].png,train,ebfffb00c4036d67f86f47b5f7088c9a,ea053a247c1d36fa,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S3_[1][31].png
RRT-40R_Img1_A80_S3_[1][32].png,train,b5191e625e572f0bdff053b70bf02d04,ad422d23571e1b6d,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S3_[1][32].png
RRT-40R_Img1_A80_S3_[1][33].png,train,52c29dbdeb1c3bc3cf317631995de983,b75916356a0b1c76,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S3_[1][33].png
RRT-40R_Img1_A80_S3_[1][34].png,train,e3db3d081b524ef221275a63565e1bad,b36d131e75242f51,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S3_[1][34].png
RRT-40R_Img1_A80_S3_[1][35].png,train,eb100362dcafae2809b75b8178858267,9867080f56f6357a,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S3_[1][35].png
RRT-40R_Img1_A80_S3_[2][10].png,train,04475d84d823e804c36a73edc3af1212,9628675a636d9d4a,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S3_[2][10].png
RRT-40R_Img1_A80_S3_[2][11].png,train,e77e4d05d8243026776c31beae8c8850,9b37605d5077c661,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S3_[2][11].png
RRT-40R_Img1_A80_S3_[2][12].png,train,23b4e3bb3c42062fe1bec9837e6cd016,ac117e427f32c374,./data/RIAWELC_split\train\ND\RRT-40R_Img1_A80_S3_[2][12].png
